Southern	NNP	0.0014992503748125937	0.0019540791402051783	1.0	0.0008663634394628547
words	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
negotiators	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
trademark	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
lady	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
inheritor	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
seen	VBN	0.0024509803921568627	0.004405286343612335	1.0	0.0004333694474539545
ca	MD	0.0070921985815602835	0.0106951871657754	1.0	0.0004333694474539545
Aquino	NNP	0.0004997501249375312	0.0009770395701025891	1.0	0.0004333694474539545
slow	VB	0.0022026431718061676	0.004	0.5	0.0004332755632582322
No	DT	0.0024183796856106408	0.0029411764705882353	0.8	0.001082485386447283
advertised	VBN	0.0024509803921568627	0.004405286343612335	1.0	0.0004333694474539545
be	VB	0.1299559471365639	0.12	1.0	0.012839717526214423
simply	RB	0.0017730496453900709	0.003278688524590164	1.0	0.0004333694474539545
purchasers	NNS	0.001670843776106934	0.002413515687851971	1.0	0.0006499133448873484
copies	NNS	0.001670843776106934	0.002413515687851971	1.0	0.0006499133448873484
Chase	NNP	0.0014992503748125937	0.0019540791402051783	1.0	0.0008663634394628547
clues	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
posing	VBG	0.0035842293906810036	0.006153846153846154	1.0	0.0004333694474539545
R.P.	NNP	0.0009995002498750624	0.0014655593551538837	1.0	0.0006499133448873484
with	IN	0.043674698795180725	0.04317958783120707	1.0	0.01871942139970219
Hong	NNP	0.0014992503748125937	0.0019540791402051783	1.0	0.0008663634394628547
governors	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
0.1	CD	0.003669724770642202	0.005076142131979695	1.0	0.0006499133448873484
pick	VB	0.004405286343612335	0.006	1.0	0.0006499133448873484
a	IN	0.000502008032128514	0.0009813542688910696	0.0027100271002710027	0.0004013646397752358
but	CC	0.06636155606407322	0.062111801242236024	0.9666666666666667	0.006459948320413436
tied	VBD	0.0014858841010401188	0.0027816411682892906	0.5	0.0004332755632582322
far	IN	0.000502008032128514	0.0009813542688910696	0.08333333333333333	0.00043233895373973193
current	JJ	0.0032336297493936943	0.003897116134060795	1.0	0.0010827197921178
centers	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
unit	NN	0.0031570639305445935	0.0034883720930232558	1.0	0.0019472090004327132
Martin	NNP	0.0004997501249375312	0.0009770395701025891	1.0	0.0004333694474539545
harsh	JJ	0.0016168148746968471	0.002338269680436477	1.0	0.0006499133448873484
Factory	NN	0.0007892659826361484	0.0011627906976744186	0.6666666666666666	0.000649772579597141
later	JJ	0.0016168148746968471	0.002338269680436477	0.6666666666666666	0.000649772579597141
label	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
had	VBN	0.0024509803921568627	0.004405286343612335	0.029411764705882353	0.0004302925989672978
fraud	NN	0.0007892659826361484	0.0011627906976744186	1.0	0.0006499133448873484
novel	NN	0.0015785319652722968	0.001937984496124031	1.0	0.0010827197921178
environment	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
Another	DT	0.0012091898428053204	0.0017647058823529412	1.0	0.0006499133448873484
capped	VBN	0.0024509803921568627	0.004405286343612335	1.0	0.0004333694474539545
obtain	VB	0.0022026431718061676	0.004	1.0	0.0004333694474539545
Latour	NNP	0.0004997501249375312	0.0009770395701025891	1.0	0.0004333694474539545
closed	VBD	0.004457652303120356	0.005563282336578581	0.75	0.0008661758336942399
*T*-80	-NONE-	0.0007751937984496124	0.0014970059880239522	1.0	0.0004333694474539545
desperately	RB	0.0017730496453900709	0.003278688524590164	1.0	0.0004333694474539545
boomers	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
reformers	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
younger	JJR	0.01694915254237288	0.01904761904761905	1.0	0.0004333694474539545
191.9	CD	0.001834862385321101	0.00338409475465313	1.0	0.0004333694474539545
districts	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
Regarded	VBN	0.0024509803921568627	0.004405286343612335	1.0	0.0004333694474539545
food	NN	0.0007892659826361484	0.0011627906976744186	1.0	0.0006499133448873484
leveling	VBG	0.0035842293906810036	0.006153846153846154	1.0	0.0004333694474539545
Byron	NNP	0.0009995002498750624	0.0014655593551538837	1.0	0.0006499133448873484
tenth	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
overtime	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
open	VB	0.0022026431718061676	0.004	0.5	0.0004332755632582322
sharper	JJR	0.01694915254237288	0.01904761904761905	1.0	0.0004333694474539545
refund	VB	0.006607929515418502	0.008	0.3333333333333333	0.0008652390222799049
total	JJ	0.0016168148746968471	0.002338269680436477	0.2857142857142857	0.0006492101276779918
specializing	VBG	0.0035842293906810036	0.006153846153846154	1.0	0.0004333694474539545
cost	NN	0.0011838989739542227	0.0015503875968992248	0.75	0.0008661758336942399
talk	VBP	0.004	0.006756756756756757	0.3333333333333333	0.00043318171973142733
March	NNP	0.001999000499750125	0.002442598925256473	1.0	0.0010827197921178
*-16	-NONE-	0.0007751937984496124	0.0014970059880239522	1.0	0.0004333694474539545
're	VBP	0.02	0.02027027027027027	1.0	0.0012989824637367395
convertible	JJ	0.0016168148746968471	0.002338269680436477	1.0	0.0006499133448873484
*T*-67	-NONE-	0.0007751937984496124	0.0014970059880239522	1.0	0.0004333694474539545
electric-utility	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
benign	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
spokeswoman	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
battle	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
computer	NN	0.0015785319652722968	0.001937984496124031	1.0	0.0010827197921178
system	NN	0.0015785319652722968	0.001937984496124031	1.0	0.0010827197921178
photograph	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
consumer	NN	0.0015785319652722968	0.001937984496124031	1.0	0.0010827197921178
deaths	NNS	0.003341687552213868	0.004022526146419952	1.0	0.0010827197921178
fiber	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
*-5	-NONE-	0.0015503875968992248	0.002245508982035928	1.0	0.0006499133448873484
hierarchical	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
delivering	VBG	0.0035842293906810036	0.006153846153846154	1.0	0.0004333694474539545
wallowing	VBG	0.0035842293906810036	0.006153846153846154	1.0	0.0004333694474539545
43	CD	0.001834862385321101	0.00338409475465313	1.0	0.0004333694474539545
fallen	VBN	0.0024509803921568627	0.004405286343612335	1.0	0.0004333694474539545
passenger	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
cash-rich	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
statistics	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
50-state	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
before	IN	0.005522088353413655	0.005888125613346418	0.6875	0.002591792656587473
seven-year	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
Washington	NNP	0.00399800099950025	0.004396678065461651	1.0	0.0019472090004327132
economic	JJ	0.010509296685529508	0.010911925175370226	1.0	0.0030257186081694403
*-68	-NONE-	0.0007751937984496124	0.0014970059880239522	1.0	0.0004333694474539545
Bramalea	NNP	0.0004997501249375312	0.0009770395701025891	1.0	0.0004333694474539545
and	JJ	0.0016168148746968471	0.002338269680436477	0.006191950464396285	0.0006076564715414219
returning	VBG	0.0035842293906810036	0.006153846153846154	1.0	0.0004333694474539545
aspects	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
errors	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
responsibility	NN	0.0007892659826361484	0.0011627906976744186	1.0	0.0006499133448873484
homework	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
fired	VBD	0.0029717682020802376	0.004172461752433936	0.6666666666666666	0.000649772579597141
planners	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
researchers	NNS	0.004177109440267335	0.004827031375703942	1.0	0.0012989824637367395
does	VBZ	0.019650655021834062	0.01984126984126984	1.0	0.002163097555699762
college	NN	0.0007892659826361484	0.0011627906976744186	1.0	0.0006499133448873484
find	VB	0.0022026431718061676	0.004	0.5	0.0004332755632582322
out	RB	0.0017730496453900709	0.003278688524590164	0.058823529411764705	0.0004318721658389117
Energy	NNP	0.0009995002498750624	0.0014655593551538837	1.0	0.0006499133448873484
press	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
*-24	-NONE-	0.0007751937984496124	0.0014970059880239522	1.0	0.0004333694474539545
box	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
indirect	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
Marie	NNP	0.0004997501249375312	0.0009770395701025891	1.0	0.0004333694474539545
IBM	NNP	0.0009995002498750624	0.0014655593551538837	1.0	0.0006499133448873484
diplomacy	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
strike	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
'	POS	0.08791208791208792	0.07456140350877193	0.8888888888888888	0.0036701208981001726
Second	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
taking	VBG	0.010752688172043012	0.012307692307692308	1.0	0.0008663634394628547
use	NN	0.0003946329913180742	0.0007751937984496124	0.2	0.00043299415457891317
precedent	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
So	IN	0.000502008032128514	0.0009813542688910696	0.2	0.00043299415457891317
support	NN	0.0007892659826361484	0.0011627906976744186	0.6666666666666666	0.000649772579597141
factors	NNS	0.002506265664160401	0.003218020917135961	1.0	0.0008663634394628547
risks	NNS	0.002506265664160401	0.003218020917135961	1.0	0.0008663634394628547
speech	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
tests	NNS	0.004177109440267335	0.004827031375703942	1.0	0.0012989824637367395
flow	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
pre-1933	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
Hollingsworth	NNP	0.0009995002498750624	0.0014655593551538837	1.0	0.0006499133448873484
Marchand	NNP	0.0009995002498750624	0.0014655593551538837	1.0	0.0006499133448873484
Hawke	NNP	0.0004997501249375312	0.0009770395701025891	1.0	0.0004333694474539545
pay	VB	0.011013215859030838	0.012	0.8333333333333334	0.0012987012987012987
dialogue	NN	0.0007892659826361484	0.0011627906976744186	1.0	0.0006499133448873484
Senate	NNP	0.0009995002498750624	0.0014655593551538837	1.0	0.0006499133448873484
Japan	NNP	0.01699150424787606	0.01709819247679531	1.0	0.007530120481927711
requested	VBN	0.0024509803921568627	0.004405286343612335	1.0	0.0004333694474539545
rates	VBZ	0.002183406113537118	0.003968253968253968	0.045454545454545456	0.0004314063848144953
*T*-68	-NONE-	0.0007751937984496124	0.0014970059880239522	1.0	0.0004333694474539545
payrolls	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
cigarettes	NNS	0.005012531328320802	0.0056315366049879325	1.0	0.0015151515151515152
Tandy	NNP	0.0004997501249375312	0.0009770395701025891	1.0	0.0004333694474539545
*T*-43	-NONE-	0.0007751937984496124	0.0014970059880239522	1.0	0.0004333694474539545
follows	VBZ	0.002183406113537118	0.003968253968253968	1.0	0.0004333694474539545
Perch	NNP	0.0004997501249375312	0.0009770395701025891	1.0	0.0004333694474539545
occur	VB	0.0022026431718061676	0.004	1.0	0.0004333694474539545
openly	RB	0.0017730496453900709	0.003278688524590164	1.0	0.0004333694474539545
newcomer	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
45	CD	0.005504587155963303	0.00676818950930626	1.0	0.0008663634394628547
Daniel	NNP	0.0004997501249375312	0.0009770395701025891	1.0	0.0004333694474539545
half	DT	0.0012091898428053204	0.0017647058823529412	0.4	0.0006494912318683698
160	CD	0.001834862385321101	0.00338409475465313	1.0	0.0004333694474539545
amount	NN	0.0011838989739542227	0.0015503875968992248	1.0	0.0008663634394628547
0.3	CD	0.003669724770642202	0.005076142131979695	1.0	0.0006499133448873484
obedient	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
*-36	-NONE-	0.0007751937984496124	0.0014970059880239522	1.0	0.0004333694474539545
inspired	VBD	0.0029717682020802376	0.004172461752433936	1.0	0.0006499133448873484
whole	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
nonresidential	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
subscriber	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
slid	VBD	0.0014858841010401188	0.0027816411682892906	1.0	0.0004333694474539545
fresh	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
merit	VB	0.0022026431718061676	0.004	1.0	0.0004333694474539545
students	NNS	0.01921470342522974	0.019308125502815767	1.0	0.005175760189777874
holder	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
Simon	NNP	0.0004997501249375312	0.0009770395701025891	1.0	0.0004333694474539545
7.90	CD	0.001834862385321101	0.00338409475465313	1.0	0.0004333694474539545
issue	NN	0.0027624309392265192	0.0031007751937984496	0.7	0.0017301038062283738
neighborhoods	NNS	0.001670843776106934	0.002413515687851971	1.0	0.0006499133448873484
fired	VBN	0.0024509803921568627	0.004405286343612335	0.3333333333333333	0.00043318171973142733
Napolitan	NNP	0.0004997501249375312	0.0009770395701025891	1.0	0.0004333694474539545
growth	NN	0.0023677979479084454	0.0027131782945736434	1.0	0.0015151515151515152
do	VBP	0.036	0.033783783783783786	0.6923076923076923	0.002161227577263886
Giuliani	NNP	0.0024987506246876563	0.0029311187103077674	1.0	0.0012989824637367395
worried	VBN	0.0024509803921568627	0.004405286343612335	1.0	0.0004333694474539545
negotiations	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
treat	VB	0.0022026431718061676	0.004	1.0	0.0004333694474539545
status	NN	0.0007892659826361484	0.0011627906976744186	1.0	0.0006499133448873484
ordered	VBD	0.004457652303120356	0.005563282336578581	0.6	0.0008659883091578263
contracts	NNS	0.001670843776106934	0.002413515687851971	1.0	0.0006499133448873484
M.	NNP	0.0009995002498750624	0.0014655593551538837	1.0	0.0006499133448873484
Hitachi	NNP	0.0004997501249375312	0.0009770395701025891	1.0	0.0004333694474539545
heard	VBD	0.0014858841010401188	0.0027816411682892906	1.0	0.0004333694474539545
Rockefeller	NNP	0.0004997501249375312	0.0009770395701025891	1.0	0.0004333694474539545
via	IN	0.000502008032128514	0.0009813542688910696	1.0	0.0004333694474539545
heating	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
diagnosed	VBN	0.0024509803921568627	0.004405286343612335	1.0	0.0004333694474539545
featuring	VBG	0.007168458781362007	0.009230769230769232	1.0	0.0006499133448873484
narrowly	RB	0.0017730496453900709	0.003278688524590164	1.0	0.0004333694474539545
speculated	VBN	0.0024509803921568627	0.004405286343612335	1.0	0.0004333694474539545
21	CD	0.005504587155963303	0.00676818950930626	1.0	0.0008663634394628547
lungs	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
what	WP	0.07142857142857142	0.049019607843137254	1.0	0.0010827197921178
local	JJ	0.004042037186742118	0.004676539360872954	1.0	0.0012989824637367395
cancer-causing	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
Americana	NNS	0.001670843776106934	0.002413515687851971	1.0	0.0006499133448873484
339	CD	0.001834862385321101	0.00338409475465313	1.0	0.0004333694474539545
chauffeur	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
folks	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
Newgate	NNP	0.0009995002498750624	0.0014655593551538837	1.0	0.0006499133448873484
flat	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
broad	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
politicians	NNS	0.002506265664160401	0.003218020917135961	1.0	0.0008663634394628547
link	VB	0.0022026431718061676	0.004	1.0	0.0004333694474539545
loose	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
Salmore	NNP	0.0009995002498750624	0.0014655593551538837	1.0	0.0006499133448873484
earnings	NNS	0.002506265664160401	0.003218020917135961	1.0	0.0008663634394628547
watching	VBG	0.0035842293906810036	0.006153846153846154	1.0	0.0004333694474539545
Bank	NNP	0.001999000499750125	0.002442598925256473	1.0	0.0010827197921178
*T*-86	-NONE-	0.0007751937984496124	0.0014970059880239522	1.0	0.0004333694474539545
lieutenant	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
diseases	NNS	0.002506265664160401	0.003218020917135961	1.0	0.0008663634394628547
Bailey	NNP	0.0014992503748125937	0.0019540791402051783	1.0	0.0008663634394628547
initial	JJ	0.0016168148746968471	0.002338269680436477	1.0	0.0006499133448873484
Speedway	NNP	0.0004997501249375312	0.0009770395701025891	1.0	0.0004333694474539545
sooner	RB	0.0017730496453900709	0.003278688524590164	1.0	0.0004333694474539545
response	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
protecting	VBG	0.0035842293906810036	0.006153846153846154	1.0	0.0004333694474539545
unpopularity	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
reported	VBD	0.007429420505200594	0.008344923504867872	0.625	0.0012981393336218088
Marc	NNP	0.0004997501249375312	0.0009770395701025891	1.0	0.0004333694474539545
decades	NNS	0.001670843776106934	0.002413515687851971	1.0	0.0006499133448873484
7.3	CD	0.001834862385321101	0.00338409475465313	1.0	0.0004333694474539545
employees	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
Joanne	NNP	0.0004997501249375312	0.0009770395701025891	1.0	0.0004333694474539545
honorably	RB	0.0017730496453900709	0.003278688524590164	1.0	0.0004333694474539545
aware	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
Cancer	NNP	0.0009995002498750624	0.0014655593551538837	1.0	0.0006499133448873484
set	VBD	0.004457652303120356	0.005563282336578581	0.375	0.0008654262224145391
remains	VBZ	0.002183406113537118	0.003968253968253968	1.0	0.0004333694474539545
cranked	VBD	0.0014858841010401188	0.0027816411682892906	1.0	0.0004333694474539545
RBC	NNP	0.0004997501249375312	0.0009770395701025891	1.0	0.0004333694474539545
there	RB	0.0017730496453900709	0.003278688524590164	0.1111111111111111	0.00043261951113995244
Improvement	NNP	0.0009995002498750624	0.0014655593551538837	1.0	0.0006499133448873484
attempt	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
moons	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
long-term	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
self-esteem	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
Wilcox	NNP	0.0004997501249375312	0.0009770395701025891	1.0	0.0004333694474539545
better	JJR	0.01694915254237288	0.01904761904761905	0.3333333333333333	0.00043318171973142733
energetic	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
firms	NNS	0.003341687552213868	0.004022526146419952	1.0	0.0010827197921178
few	JJ	0.004850444624090542	0.005455962587685113	1.0	0.0015151515151515152
53	CD	0.001834862385321101	0.00338409475465313	1.0	0.0004333694474539545
long	RB	0.0017730496453900709	0.003278688524590164	0.2	0.00043299415457891317
dominating	VBG	0.0035842293906810036	0.006153846153846154	1.0	0.0004333694474539545
either	RB	0.0017730496453900709	0.003278688524590164	0.5	0.0004332755632582322
whether	IN	0.002008032128514056	0.0024533856722276743	1.0	0.0010827197921178
particular	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
together	RP	0.05	0.03773584905660377	0.5	0.0008658008658008658
invested	VBN	0.0024509803921568627	0.004405286343612335	1.0	0.0004333694474539545
two	CD	0.044036697247706424	0.04230118443316413	1.0	0.005390254420008625
Pamela	NNP	0.0004997501249375312	0.0009770395701025891	1.0	0.0004333694474539545
Pinocchio	NNP	0.0014992503748125937	0.0019540791402051783	1.0	0.0008663634394628547
booming	VBG	0.0035842293906810036	0.006153846153846154	1.0	0.0004333694474539545
copied	VBD	0.0014858841010401188	0.0027816411682892906	1.0	0.0004333694474539545
intertitles	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
fall	NN	0.0007892659826361484	0.0011627906976744186	1.0	0.0006499133448873484
asbestos	NN	0.004340962904498816	0.004651162790697674	1.0	0.0025945945945945945
sales	NNS	0.007518796992481203	0.008045052292839904	1.0	0.002163097555699762
amid	IN	0.000502008032128514	0.0009813542688910696	1.0	0.0004333694474539545
exceptionally	RB	0.0017730496453900709	0.003278688524590164	1.0	0.0004333694474539545
11th	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
social-studies	NN	0.0007892659826361484	0.0011627906976744186	1.0	0.0006499133448873484
86.12	CD	0.001834862385321101	0.00338409475465313	1.0	0.0004333694474539545
Nestor	NNP	0.0004997501249375312	0.0009770395701025891	1.0	0.0004333694474539545
general	NN	0.0003946329913180742	0.0007751937984496124	0.25	0.00043308791684711995
nine	CD	0.007339449541284404	0.008460236886632826	1.0	0.0010827197921178
dollars	NNS	0.005847953216374269	0.006436041834271922	1.0	0.0017312270071413113
out	RP	0.21666666666666667	0.1320754716981132	0.7647058823529411	0.0030231051608723817
Shipments	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
billion	CD	0.06422018348623854	0.06091370558375635	1.0	0.007743600774360078
memories	NNS	0.001670843776106934	0.002413515687851971	1.0	0.0006499133448873484
advance	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
physicist	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
publicly	RB	0.005319148936170213	0.006557377049180328	1.0	0.0008663634394628547
Publishers	NNP	0.0004997501249375312	0.0009770395701025891	1.0	0.0004333694474539545
dismissed	VBN	0.0024509803921568627	0.004405286343612335	1.0	0.0004333694474539545
changes	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
petition	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
*T*-84	-NONE-	0.0007751937984496124	0.0014970059880239522	1.0	0.0004333694474539545
crippled	VBN	0.0024509803921568627	0.004405286343612335	1.0	0.0004333694474539545
9.8	CD	0.001834862385321101	0.00338409475465313	1.0	0.0004333694474539545
high-technology	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
She	PRP	0.040983606557377046	0.038834951456310676	1.0	0.0034564700799308706
Bowery	NNP	0.0004997501249375312	0.0009770395701025891	1.0	0.0004333694474539545
serious	JJ	0.002425222312045271	0.003117692907248636	1.0	0.0008663634394628547
World-Wide	NNP	0.0004997501249375312	0.0009770395701025891	1.0	0.0004333694474539545
unimpeded	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
Compare	VB	0.0022026431718061676	0.004	1.0	0.0004333694474539545
High	NNP	0.00399800099950025	0.004396678065461651	0.8888888888888888	0.001946787800129786
announcer	NN	0.001973164956590371	0.002325581395348837	1.0	0.0012989824637367395
Morita	NNP	0.0009995002498750624	0.0014655593551538837	1.0	0.0006499133448873484
clobbered	VBN	0.0024509803921568627	0.004405286343612335	1.0	0.0004333694474539545
amusing	JJ	0.0016168148746968471	0.002338269680436477	1.0	0.0006499133448873484
*-51	-NONE-	0.0007751937984496124	0.0014970059880239522	1.0	0.0004333694474539545
complained	VBN	0.0024509803921568627	0.004405286343612335	0.5	0.0004332755632582322
useful	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
weeklies	NNS	0.001670843776106934	0.002413515687851971	1.0	0.0006499133448873484
three	CD	0.023853211009174313	0.023688663282571912	1.0	0.0030257186081694403
slow	JJ	0.0008084074373484236	0.001558846453624318	0.5	0.0004332755632582322
*T*-19	-NONE-	0.0007751937984496124	0.0014970059880239522	1.0	0.0004333694474539545
virtually	RB	0.0017730496453900709	0.003278688524590164	1.0	0.0004333694474539545
prove	VB	0.004405286343612335	0.006	1.0	0.0006499133448873484
surviving	VBG	0.0035842293906810036	0.006153846153846154	1.0	0.0004333694474539545
publishing	NN	0.0003946329913180742	0.0007751937984496124	0.5	0.0004332755632582322
predicting	VBG	0.0035842293906810036	0.006153846153846154	1.0	0.0004333694474539545
Documents	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
52	CD	0.001834862385321101	0.00338409475465313	1.0	0.0004333694474539545
discussions	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
assistance	NN	0.0007892659826361484	0.0011627906976744186	1.0	0.0006499133448873484
black-and-white	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
claims	NNS	0.000835421888053467	0.0016090104585679806	0.5	0.0004332755632582322
Jim	NNP	0.0009995002498750624	0.0014655593551538837	1.0	0.0006499133448873484
see	VB	0.00881057268722467	0.01	1.0	0.0010827197921178
Preferences	NNPS	0.045454545454545456	0.029411764705882353	1.0	0.0004333694474539545
increasing	VBG	0.017921146953405017	0.018461538461538463	1.0	0.0012989824637367395
anyone	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
negotiator	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
buttoned-down	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
join	VB	0.006607929515418502	0.008	1.0	0.0008663634394628547
Use	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
following	VBG	0.007168458781362007	0.009230769230769232	1.0	0.0006499133448873484
final	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
odd	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
off	RP	0.1	0.0660377358490566	0.6	0.001513840830449827
imbalances	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
meets	VBZ	0.002183406113537118	0.003968253968253968	1.0	0.0004333694474539545
possible	JJ	0.004850444624090542	0.005455962587685113	1.0	0.0015151515151515152
operated	VBN	0.0024509803921568627	0.004405286343612335	1.0	0.0004333694474539545
mesothelioma	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
agreement	NN	0.0015785319652722968	0.001937984496124031	1.0	0.0010827197921178
returned	VBD	0.0014858841010401188	0.0027816411682892906	1.0	0.0004333694474539545
gelatin	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
commerce	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
*-32	-NONE-	0.0007751937984496124	0.0014970059880239522	1.0	0.0004333694474539545
committed	VBD	0.0014858841010401188	0.0027816411682892906	1.0	0.0004333694474539545
squeezed	VBD	0.0014858841010401188	0.0027816411682892906	1.0	0.0004333694474539545
dollar-denominated	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
on	RP	0.05	0.03773584905660377	0.031914893617021274	0.0008496176720475786
party	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
major	JJ	0.004850444624090542	0.005455962587685113	1.0	0.0015151515151515152
purchased	VBD	0.0014858841010401188	0.0027816411682892906	1.0	0.0004333694474539545
